"","month","week","station","Daily_Median_Weekday_Count","Daily_Mean_Weekday_Count","year","days"
"39",1,4,"US 50 & Carson St (Spooner Summit)",404,406.666666666667,2018,"Monday thru Thursday"
"40",1,4,"US 50 & Lake Parkway",947.5,899.927083333333,2018,"Monday thru Thursday"
"41",1,5,"Bigler",603.5,535.708333333333,2018,"Monday thru Thursday"
"42",1,5,"Brockway_Summit",177,175.555555555556,2018,"Monday thru Thursday"
"43",1,5,"Echo_Summit",89,109.333333333333,2018,"Monday thru Thursday"
"44",1,5,"F_Street",166.5,196.736111111111,2018,"Monday thru Thursday"
"45",1,5,"Lower Kingsbury (SR 207)",435.5,438.5,2018,"Monday thru Thursday"
"46",1,5,"Midway",466,411.819444444444,2018,"Monday thru Thursday"
"47",1,5,"Sawmill",180.5,198.652777777778,2018,"Monday thru Thursday"
"48",1,5,"SR 28 & Lakeshore Dr (Incline)",477,468.569444444444,2018,"Monday thru Thursday"
"49",1,5,"US 50 & Carson St (Spooner Summit)",518.5,460.736111111111,2018,"Monday thru Thursday"
"50",1,5,"US 50 & Lake Parkway",1079.5,969.097222222222,2018,"Monday thru Thursday"
"51",2,5,"Bigler",656,566.916666666667,2018,"Monday thru Thursday"
"52",2,5,"Brockway_Summit",194.5,196.333333333333,2018,"Monday thru Thursday"
"53",2,5,"Echo_Summit",174.5,164.208333333333,2018,"Monday thru Thursday"
"54",2,5,"F_Street",231,217.958333333333,2018,"Monday thru Thursday"
"55",2,5,"Lower Kingsbury (SR 207)",463,444.75,2018,"Monday thru Thursday"
"56",2,5,"Midway",500,442,2018,"Monday thru Thursday"
"57",2,5,"Sawmill",197.5,220.791666666667,2018,"Monday thru Thursday"
"58",2,5,"SR 28 & Lakeshore Dr (Incline)",504.5,481.541666666667,2018,"Monday thru Thursday"
"59",2,5,"US 50 & Carson St (Spooner Summit)",555,488.125,2018,"Monday thru Thursday"
"60",2,5,"US 50 & Lake Parkway",1114,1026.25,2018,"Monday thru Thursday"
"61",2,6,"Bigler",628.5,549.677083333333,2018,"Monday thru Thursday"
"62",2,6,"Brockway_Summit",188,181.916666666667,2018,"Monday thru Thursday"
"63",2,6,"Echo_Summit",108,119.510416666667,2018,"Monday thru Thursday"
"64",2,6,"F_Street",182,207.989583333333,2018,"Monday thru Thursday"
"65",2,6,"Lower Kingsbury (SR 207)",465.5,445.010416666667,2018,"Monday thru Thursday"
"66",2,6,"Midway",515,429.666666666667,2018,"Monday thru Thursday"
"67",2,6,"Sawmill",185.5,209.125,2018,"Monday thru Thursday"
"68",2,6,"SR 28 & Lakeshore Dr (Incline)",508.5,479.71875,2018,"Monday thru Thursday"
"69",2,6,"US 50 & Carson St (Spooner Summit)",597.5,480.010416666667,2018,"Monday thru Thursday"
"70",2,6,"US 50 & Lake Parkway",NA,NA,2018,"Monday thru Thursday"
"71",2,7,"Bigler",611.5,545.322916666667,2018,"Monday thru Thursday"
"72",2,7,"Brockway_Summit",192.5,182.072916666667,2018,"Monday thru Thursday"
"73",2,7,"Echo_Summit",107,124.59375,2018,"Monday thru Thursday"
"74",2,7,"F_Street",185,206.041666666667,2018,"Monday thru Thursday"
"75",2,7,"Lower Kingsbury (SR 207)",412.5,468.791666666667,2018,"Monday thru Thursday"
"76",2,7,"Midway",490,432.625,2018,"Monday thru Thursday"
"77",2,7,"Sawmill",183.5,207.1875,2018,"Monday thru Thursday"
"78",2,7,"SR 28 & Lakeshore Dr (Incline)",462.5,454.770833333333,2018,"Monday thru Thursday"
"79",2,7,"US 50 & Carson St (Spooner Summit)",550.5,451.229166666667,2018,"Monday thru Thursday"
"80",2,7,"US 50 & Lake Parkway",NA,NA,2018,"Monday thru Thursday"
"81",2,8,"Bigler",548,522.572916666667,2018,"Monday thru Thursday"
"82",2,8,"Brockway_Summit",141,175.78125,2018,"Monday thru Thursday"
"83",2,8,"Echo_Summit",119.5,157.0625,2018,"Monday thru Thursday"
"84",2,8,"F_Street",172,198.739583333333,2018,"Monday thru Thursday"
"85",2,8,"Lower Kingsbury (SR 207)",393,422.75,2018,"Monday thru Thursday"
"86",2,8,"Midway",480.5,451.125,2018,"Monday thru Thursday"
"87",2,8,"Sawmill",151.5,184.28125,2018,"Monday thru Thursday"
"88",2,8,"SR 28 & Lakeshore Dr (Incline)",461,453.760416666667,2018,"Monday thru Thursday"
"89",2,8,"US 50 & Carson St (Spooner Summit)",435.5,424.895833333333,2018,"Monday thru Thursday"
"90",2,8,"US 50 & Lake Parkway",NA,NA,2018,"Monday thru Thursday"
"91",2,9,"Bigler",521,490.229508196721,2018,"Monday thru Thursday"
"92",2,9,"Brockway_Summit",110,138.262295081967,2018,"Monday thru Thursday"
"93",2,9,"Echo_Summit",53,85.4590163934426,2018,"Monday thru Thursday"
"94",2,9,"F_Street",172,185.196721311475,2018,"Monday thru Thursday"
"95",2,9,"Lower Kingsbury (SR 207)",369.5,422.583333333333,2018,"Monday thru Thursday"
"96",2,9,"Midway",425,386.770491803279,2018,"Monday thru Thursday"
"97",2,9,"Sawmill",138,169.688524590164,2018,"Monday thru Thursday"
"98",2,9,"SR 28 & Lakeshore Dr (Incline)",418.5,428.097222222222,2018,"Monday thru Thursday"
"99",2,9,"US 50 & Carson St (Spooner Summit)",418,425.833333333333,2018,"Monday thru Thursday"
"100",2,9,"US 50 & Lake Parkway",NA,NA,2018,"Monday thru Thursday"
"101",3,9,"Bigler",379,356.208333333333,2018,"Monday thru Thursday"
"102",3,9,"Brockway_Summit",70.5,66.0833333333333,2018,"Monday thru Thursday"
"103",3,9,"Echo_Summit",65.5,93.875,2018,"Monday thru Thursday"
"104",3,9,"F_Street",147,135.166666666667,2018,"Monday thru Thursday"
"105",3,9,"Lower Kingsbury (SR 207)",351.5,398.583333333333,2018,"Monday thru Thursday"
"106",3,9,"Midway",324.5,307.833333333333,2018,"Monday thru Thursday"
"107",3,9,"Sawmill",142,132.25,2018,"Monday thru Thursday"
"108",3,9,"SR 28 & Lakeshore Dr (Incline)",366.5,337.416666666667,2018,"Monday thru Thursday"
"109",3,9,"US 50 & Carson St (Spooner Summit)",295,246.75,2018,"Monday thru Thursday"
"110",3,9,"US 50 & Lake Parkway",NA,NA,2018,"Monday thru Thursday"
"111",3,10,"Bigler",560,543.791666666667,2018,"Monday thru Thursday"
"112",3,10,"Brockway_Summit",192.5,189.041666666667,2018,"Monday thru Thursday"
"113",3,10,"Echo_Summit",107,129.395833333333,2018,"Monday thru Thursday"
"114",3,10,"F_Street",167,205.145833333333,2018,"Monday thru Thursday"
"115",3,10,"Lower Kingsbury (SR 207)",NA,NA,2018,"Monday thru Thursday"
"116",3,10,"Midway",467,429.520833333333,2018,"Monday thru Thursday"
"117",3,10,"Sawmill",167.5,204.645833333333,2018,"Monday thru Thursday"
"118",3,10,"SR 28 & Lakeshore Dr (Incline)",NA,NA,2018,"Monday thru Thursday"
"119",3,10,"US 50 & Carson St (Spooner Summit)",NA,NA,2018,"Monday thru Thursday"
"120",3,10,"US 50 & Lake Parkway",NA,NA,2018,"Monday thru Thursday"
"121",3,11,"Bigler",604,529.635416666667,2018,"Monday thru Thursday"
"122",3,11,"Brockway_Summit",132.5,146.5625,2018,"Monday thru Thursday"
"123",3,11,"Echo_Summit",81,107.114583333333,2018,"Monday thru Thursday"
"124",3,11,"F_Street",180.5,200.375,2018,"Monday thru Thursday"
"125",3,11,"Lower Kingsbury (SR 207)",NA,NA,2018,"Monday thru Thursday"
"126",3,11,"Midway",499.5,419.864583333333,2018,"Monday thru Thursday"
"127",3,11,"Sawmill",168.5,188.875,2018,"Monday thru Thursday"
"128",3,11,"SR 28 & Lakeshore Dr (Incline)",NA,NA,2018,"Monday thru Thursday"
"129",3,11,"US 50 & Carson St (Spooner Summit)",NA,NA,2018,"Monday thru Thursday"
"130",3,11,"US 50 & Lake Parkway",NA,NA,2018,"Monday thru Thursday"
"131",3,12,"Bigler",649,535.25,2018,"Monday thru Thursday"
"132",3,12,"Brockway_Summit",126.5,157.458333333333,2018,"Monday thru Thursday"
"133",3,12,"Echo_Summit",83,110.15625,2018,"Monday thru Thursday"
"134",3,12,"F_Street",180,197.270833333333,2018,"Monday thru Thursday"
"135",3,12,"Lower Kingsbury (SR 207)",385.5,465.114583333333,2018,"Monday thru Thursday"
"136",3,12,"Midway",509.5,433.927083333333,2018,"Monday thru Thursday"
"137",3,12,"Sawmill",156,191.854166666667,2018,"Monday thru Thursday"
"138",3,12,"SR 28 & Lakeshore Dr (Incline)",417,426.083333333333,2018,"Monday thru Thursday"
"139",3,12,"US 50 & Carson St (Spooner Summit)",518,447.90625,2018,"Monday thru Thursday"
"140",3,12,"US 50 & Lake Parkway",NA,NA,2018,"Monday thru Thursday"
"141",3,13,"Bigler",759,632.020833333333,2018,"Monday thru Thursday"
"142",3,13,"Brockway_Summit",207.5,213.84375,2018,"Monday thru Thursday"
"143",3,13,"Echo_Summit",161.5,199.75,2018,"Monday thru Thursday"
"144",3,13,"F_Street",279,253.760416666667,2018,"Monday thru Thursday"
"145",3,13,"Lower Kingsbury (SR 207)",591,550.1875,2018,"Monday thru Thursday"
"146",3,13,"Midway",488,470.6875,2018,"Monday thru Thursday"
"147",3,13,"Sawmill",3,120.770833333333,2018,"Monday thru Thursday"
"148",3,13,"SR 28 & Lakeshore Dr (Incline)",625.5,537.520833333333,2018,"Monday thru Thursday"
"149",3,13,"US 50 & Carson St (Spooner Summit)",628,525.854166666667,2018,"Monday thru Thursday"
"150",3,13,"US 50 & Lake Parkway",NA,NA,2018,"Monday thru Thursday"
"151",4,14,"Bigler",697,612.0625,2018,"Monday thru Thursday"
"152",4,14,"Brockway_Summit",206,206.479166666667,2018,"Monday thru Thursday"
"153",4,14,"Echo_Summit",135.5,183.6875,2018,"Monday thru Thursday"
"154",4,14,"F_Street",206.5,246.020833333333,2018,"Monday thru Thursday"
"155",4,14,"Lower Kingsbury (SR 207)",NA,NA,2018,"Monday thru Thursday"
"156",4,14,"Midway",572.5,493.395833333333,2018,"Monday thru Thursday"
"157",4,14,"Sawmill",199,246.125,2018,"Monday thru Thursday"
"158",4,14,"SR 28 & Lakeshore Dr (Incline)",611,528.770833333333,2018,"Monday thru Thursday"
"159",4,14,"US 50 & Carson St (Spooner Summit)",634.5,528.927083333333,2018,"Monday thru Thursday"
"160",4,14,"US 50 & Lake Parkway",NA,NA,2018,"Monday thru Thursday"
"161",4,15,"Bigler",548,493.677083333333,2018,"Monday thru Thursday"
"162",4,15,"Brockway_Summit",157,160.5,2018,"Monday thru Thursday"
"163",4,15,"Echo_Summit",100,115.447916666667,2018,"Monday thru Thursday"
"164",4,15,"F_Street",167,179.489583333333,2018,"Monday thru Thursday"
"165",4,15,"Lower Kingsbury (SR 207)",404,432.895833333333,2018,"Monday thru Thursday"
"166",4,15,"Midway",417,392.958333333333,2018,"Monday thru Thursday"
"167",4,15,"Sawmill",162.5,178.947916666667,2018,"Monday thru Thursday"
"168",4,15,"SR 28 & Lakeshore Dr (Incline)",497,431.583333333333,2018,"Monday thru Thursday"
"169",4,15,"US 50 & Carson St (Spooner Summit)",596.5,486.083333333333,2018,"Monday thru Thursday"
"170",4,15,"US 50 & Lake Parkway",994,940.364583333333,2018,"Monday thru Thursday"
"171",4,16,"Bigler",623.5,533.03125,2018,"Monday thru Thursday"
"172",4,16,"Brockway_Summit",160.5,154.645833333333,2018,"Monday thru Thursday"
"173",4,16,"Echo_Summit",13,52.5520833333333,2018,"Monday thru Thursday"
"174",4,16,"F_Street",176,196.697916666667,2018,"Monday thru Thursday"
"175",4,16,"Lower Kingsbury (SR 207)",409.5,489.21875,2018,"Monday thru Thursday"
"176",4,16,"Midway",440,405.0625,2018,"Monday thru Thursday"
"177",4,16,"Sawmill",172.5,197.447916666667,2018,"Monday thru Thursday"
"178",4,16,"SR 28 & Lakeshore Dr (Incline)",457,440.020833333333,2018,"Monday thru Thursday"
"179",4,16,"US 50 & Carson St (Spooner Summit)",554.5,470.302083333333,2018,"Monday thru Thursday"
"180",4,16,"US 50 & Lake Parkway",962.5,921.552083333333,2018,"Monday thru Thursday"
"181",4,17,"Bigler",682.5,555.635416666667,2018,"Monday thru Thursday"
"182",4,17,"Brockway_Summit",177,168.083333333333,2018,"Monday thru Thursday"
"183",4,17,"Echo_Summit",108,111.53125,2018,"Monday thru Thursday"
"184",4,17,"F_Street",214,217.145833333333,2018,"Monday thru Thursday"
"185",4,17,"Lower Kingsbury (SR 207)",492,401.34375,2018,"Monday thru Thursday"
"186",4,17,"Midway",502,419.791666666667,2018,"Monday thru Thursday"
"187",4,17,"Sawmill",212,221.166666666667,2018,"Monday thru Thursday"
"188",4,17,"SR 28 & Lakeshore Dr (Incline)",541.5,472.34375,2018,"Monday thru Thursday"
"189",4,17,"US 50 & Carson St (Spooner Summit)",720,545.177083333333,2018,"Monday thru Thursday"
"190",4,17,"US 50 & Lake Parkway",1134.5,1000.83333333333,2018,"Monday thru Thursday"
"191",4,18,"Bigler",578.5,534.291666666667,2018,"Monday thru Thursday"
"192",4,18,"Brockway_Summit",158.5,150.25,2018,"Monday thru Thursday"
"193",4,18,"Echo_Summit",101,104.708333333333,2018,"Monday thru Thursday"
"194",4,18,"F_Street",192.5,208.75,2018,"Monday thru Thursday"
"195",4,18,"Lower Kingsbury (SR 207)",NA,NA,2018,"Monday thru Thursday"
"196",4,18,"Midway",457,404.791666666667,2018,"Monday thru Thursday"
"197",4,18,"Sawmill",190.5,209.625,2018,"Monday thru Thursday"
"198",4,18,"SR 28 & Lakeshore Dr (Incline)",NA,NA,2018,"Monday thru Thursday"
"199",4,18,"US 50 & Carson St (Spooner Summit)",NA,NA,2018,"Monday thru Thursday"
"200",4,18,"US 50 & Lake Parkway",NA,NA,2018,"Monday thru Thursday"
"201",5,18,"Bigler",736,567.083333333333,2018,"Monday thru Thursday"
"202",5,18,"Brockway_Summit",191,167.430555555556,2018,"Monday thru Thursday"
"203",5,18,"Echo_Summit",97.5,113.194444444444,2018,"Monday thru Thursday"
"204",5,18,"F_Street",231,223.430555555556,2018,"Monday thru Thursday"
"205",5,18,"Lower Kingsbury (SR 207)",NA,NA,2018,"Monday thru Thursday"
"206",5,18,"Midway",548.5,432.833333333333,2018,"Monday thru Thursday"
"207",5,18,"Sawmill",216,227.388888888889,2018,"Monday thru Thursday"
"208",5,18,"SR 28 & Lakeshore Dr (Incline)",NA,NA,2018,"Monday thru Thursday"
"209",5,18,"US 50 & Carson St (Spooner Summit)",NA,NA,2018,"Monday thru Thursday"
"210",5,18,"US 50 & Lake Parkway",NA,NA,2018,"Monday thru Thursday"
"211",5,19,"Bigler",702,569.666666666667,2018,"Monday thru Thursday"
"212",5,19,"Brockway_Summit",214.5,181.854166666667,2018,"Monday thru Thursday"
"213",5,19,"Echo_Summit",103,114.354166666667,2018,"Monday thru Thursday"
"214",5,19,"F_Street",223,234.166666666667,2018,"Monday thru Thursday"
"215",5,19,"Lower Kingsbury (SR 207)",589.5,481.802083333333,2018,"Monday thru Thursday"
"216",5,19,"Midway",562,441.489583333333,2018,"Monday thru Thursday"
"217",5,19,"Sawmill",225,240.541666666667,2018,"Monday thru Thursday"
"218",5,19,"SR 28 & Lakeshore Dr (Incline)",598.5,506.979166666667,2018,"Monday thru Thursday"
"219",5,19,"US 50 & Carson St (Spooner Summit)",760,576.458333333333,2018,"Monday thru Thursday"
"220",5,19,"US 50 & Lake Parkway",1215.5,1060.90625,2018,"Monday thru Thursday"
"221",5,20,"Bigler",685.5,566.75,2018,"Monday thru Thursday"
"222",5,20,"Brockway_Summit",193,174.3125,2018,"Monday thru Thursday"
"223",5,20,"Echo_Summit",102.5,125.375,2018,"Monday thru Thursday"
"224",5,20,"F_Street",174.5,218.583333333333,2018,"Monday thru Thursday"
"225",5,20,"Lower Kingsbury (SR 207)",479,459.239583333333,2018,"Monday thru Thursday"
"226",5,20,"Midway",521.5,437.34375,2018,"Monday thru Thursday"
"227",5,20,"Sawmill",227.5,230.5,2018,"Monday thru Thursday"
"228",5,20,"SR 28 & Lakeshore Dr (Incline)",579.5,485.041666666667,2018,"Monday thru Thursday"
"229",5,20,"US 50 & Carson St (Spooner Summit)",759.5,566.010416666667,2018,"Monday thru Thursday"
"230",5,20,"US 50 & Lake Parkway",1153,1027.77083333333,2018,"Monday thru Thursday"
"231",5,21,"Bigler",330,475.802083333333,2018,"Monday thru Thursday"
"232",5,21,"Brockway_Summit",198,184,2018,"Monday thru Thursday"
"233",5,21,"Echo_Summit",72.5,97.15625,2018,"Monday thru Thursday"
"234",5,21,"F_Street",141.5,190.135416666667,2018,"Monday thru Thursday"
"235",5,21,"Lower Kingsbury (SR 207)",498.5,620.177083333333,2018,"Monday thru Thursday"
"236",5,21,"Midway",306,379.541666666667,2018,"Monday thru Thursday"
"237",5,21,"Sawmill",138,191.21875,2018,"Monday thru Thursday"
"238",5,21,"SR 28 & Lakeshore Dr (Incline)",602.5,510.020833333333,2018,"Monday thru Thursday"
"239",5,21,"US 50 & Carson St (Spooner Summit)",769.5,580.71875,2018,"Monday thru Thursday"
"240",5,21,"US 50 & Lake Parkway",1204,1071.20833333333,2018,"Monday thru Thursday"
"241",5,22,"Bigler",626,590.270588235294,2018,"Monday thru Thursday"
"242",5,22,"Brockway_Summit",187,187.082352941176,2018,"Monday thru Thursday"
"243",5,22,"Echo_Summit",119,136.705882352941,2018,"Monday thru Thursday"
"244",5,22,"F_Street",193,245.917647058824,2018,"Monday thru Thursday"
"245",5,22,"Lower Kingsbury (SR 207)",584.5,483.302083333333,2018,"Monday thru Thursday"
"246",5,22,"Midway",530,480.211764705882,2018,"Monday thru Thursday"
"247",5,22,"Sawmill",205,251.247058823529,2018,"Monday thru Thursday"
"248",5,22,"SR 28 & Lakeshore Dr (Incline)",607,565.458333333333,2018,"Monday thru Thursday"
"249",5,22,"US 50 & Carson St (Spooner Summit)",772.5,633.15625,2018,"Monday thru Thursday"
"250",5,22,"US 50 & Lake Parkway",1227,1166.40625,2018,"Monday thru Thursday"
"251",6,23,"Bigler",773,658.885416666667,2018,"Monday thru Thursday"
"252",6,23,"Brockway_Summit",235,214.291666666667,2018,"Monday thru Thursday"
"253",6,23,"Echo_Summit",123,153.739583333333,2018,"Monday thru Thursday"
"254",6,23,"F_Street",291,273.177083333333,2018,"Monday thru Thursday"
"255",6,23,"Lower Kingsbury (SR 207)",683.5,614.447916666667,2018,"Monday thru Thursday"
"256",6,23,"Midway",613,533.822916666667,2018,"Monday thru Thursday"
"257",6,23,"Sawmill",290.5,278.90625,2018,"Monday thru Thursday"
"258",6,23,"SR 28 & Lakeshore Dr (Incline)",660,591.427083333333,2018,"Monday thru Thursday"
"259",6,23,"US 50 & Carson St (Spooner Summit)",871,663.59375,2018,"Monday thru Thursday"
"260",6,23,"US 50 & Lake Parkway",1378.5,1212.53125,2018,"Monday thru Thursday"
"261",6,24,"Bigler",820,689.59375,2018,"Monday thru Thursday"
"262",6,24,"Brockway_Summit",269.5,234.947916666667,2018,"Monday thru Thursday"
"263",6,24,"Echo_Summit",152.5,181.614583333333,2018,"Monday thru Thursday"
"264",6,24,"F_Street",310.5,299,2018,"Monday thru Thursday"
"265",6,24,"Lower Kingsbury (SR 207)",685.5,561.583333333333,2018,"Monday thru Thursday"
"266",6,24,"Midway",663,561.8125,2018,"Monday thru Thursday"
"267",6,24,"Sawmill",313.5,303.708333333333,2018,"Monday thru Thursday"
"268",6,24,"SR 28 & Lakeshore Dr (Incline)",694,643.822916666667,2018,"Monday thru Thursday"
"269",6,24,"US 50 & Carson St (Spooner Summit)",899.5,714.71875,2018,"Monday thru Thursday"
"270",6,24,"US 50 & Lake Parkway",1444.5,1291.33333333333,2018,"Monday thru Thursday"
"271",6,25,"Bigler",777,688.645833333333,2018,"Monday thru Thursday"
"272",6,25,"Brockway_Summit",290,250.927083333333,2018,"Monday thru Thursday"
"273",6,25,"Echo_Summit",151.5,188.833333333333,2018,"Monday thru Thursday"
"274",6,25,"F_Street",348.5,310.5625,2018,"Monday thru Thursday"
"275",6,25,"Lower Kingsbury (SR 207)",NA,NA,2018,"Monday thru Thursday"
"276",6,25,"Midway",717,583.854166666667,2018,"Monday thru Thursday"
"277",6,25,"Sawmill",346.5,310.8125,2018,"Monday thru Thursday"
"278",6,25,"SR 28 & Lakeshore Dr (Incline)",731,664.53125,2018,"Monday thru Thursday"
"279",6,25,"US 50 & Carson St (Spooner Summit)",908.5,722.510416666667,2018,"Monday thru Thursday"
"280",6,25,"US 50 & Lake Parkway",1450,1340.77083333333,2018,"Monday thru Thursday"
"281",6,26,"Bigler",717,635.46875,2018,"Monday thru Thursday"
"282",6,26,"Brockway_Summit",266.5,245.395833333333,2018,"Monday thru Thursday"
"283",6,26,"Echo_Summit",142.5,174.791666666667,2018,"Monday thru Thursday"
"284",6,26,"F_Street",255.5,278.9375,2018,"Monday thru Thursday"
"285",6,26,"Lower Kingsbury (SR 207)",763.5,577.635416666667,2018,"Monday thru Thursday"
"286",6,26,"Midway",618.5,547.90625,2018,"Monday thru Thursday"
"287",6,26,"Sawmill",278.5,286.416666666667,2018,"Monday thru Thursday"
"288",6,26,"SR 28 & Lakeshore Dr (Incline)",732,684.114583333333,2018,"Monday thru Thursday"
"289",6,26,"US 50 & Carson St (Spooner Summit)",922.5,736.927083333333,2018,"Monday thru Thursday"
"290",6,26,"US 50 & Lake Parkway",1518,1384.4375,2018,"Monday thru Thursday"
"291",7,27,"Bigler",879,779.875,2018,"Monday thru Thursday"
"292",7,27,"Brockway_Summit",324,326.802083333333,2018,"Monday thru Thursday"
"293",7,27,"Echo_Summit",259.5,312.552083333333,2018,"Monday thru Thursday"
"294",7,27,"F_Street",344,377.854166666667,2018,"Monday thru Thursday"
"295",7,27,"Lower Kingsbury (SR 207)",784,660.65625,2018,"Monday thru Thursday"
"296",7,27,"Midway",797,719.65625,2018,"Monday thru Thursday"
"297",7,27,"Sawmill",363,384.59375,2018,"Monday thru Thursday"
"298",7,27,"SR 28 & Lakeshore Dr (Incline)",824,802.09375,2018,"Monday thru Thursday"
"299",7,27,"US 50 & Carson St (Spooner Summit)",860,785.114583333333,2018,"Monday thru Thursday"
"300",7,27,"US 50 & Lake Parkway",1757.5,1636.91666666667,2018,"Monday thru Thursday"
"301",7,28,"Bigler",817.5,716.333333333333,2018,"Monday thru Thursday"
"302",7,28,"Brockway_Summit",310.5,277.708333333333,2018,"Monday thru Thursday"
"303",7,28,"Echo_Summit",174.5,226.875,2018,"Monday thru Thursday"
"304",7,28,"F_Street",360.5,337.875,2018,"Monday thru Thursday"
"305",7,28,"Lower Kingsbury (SR 207)",783.5,671.541666666667,2018,"Monday thru Thursday"
"306",7,28,"Midway",768.5,623.708333333333,2018,"Monday thru Thursday"
"307",7,28,"Sawmill",362.5,343.09375,2018,"Monday thru Thursday"
"308",7,28,"SR 28 & Lakeshore Dr (Incline)",777.5,725.28125,2018,"Monday thru Thursday"
"309",7,28,"US 50 & Carson St (Spooner Summit)",931,762.333333333333,2018,"Monday thru Thursday"
"310",7,28,"US 50 & Lake Parkway",1619,1479.125,2018,"Monday thru Thursday"
"311",7,29,"Bigler",854,734.947916666667,2018,"Monday thru Thursday"
"312",7,29,"Brockway_Summit",304.5,292.479166666667,2018,"Monday thru Thursday"
"313",7,29,"Echo_Summit",177.5,236.3125,2018,"Monday thru Thursday"
"314",7,29,"F_Street",336.5,342.427083333333,2018,"Monday thru Thursday"
"315",7,29,"Lower Kingsbury (SR 207)",829,709.03125,2018,"Monday thru Thursday"
"316",7,29,"Midway",732,650.1875,2018,"Monday thru Thursday"
"317",7,29,"Sawmill",326.5,347.177083333333,2018,"Monday thru Thursday"
"318",7,29,"SR 28 & Lakeshore Dr (Incline)",751.5,766.28125,2018,"Monday thru Thursday"
"319",7,29,"US 50 & Carson St (Spooner Summit)",959,801.822916666667,2018,"Monday thru Thursday"
"320",7,29,"US 50 & Lake Parkway",1606.5,1530.48958333333,2018,"Monday thru Thursday"
"321",7,30,"Bigler",867,747.9375,2018,"Monday thru Thursday"
"322",7,30,"Brockway_Summit",284,287.572916666667,2018,"Monday thru Thursday"
"323",7,30,"Echo_Summit",181.5,252.697916666667,2018,"Monday thru Thursday"
"324",7,30,"F_Street",342,354.520833333333,2018,"Monday thru Thursday"
"325",7,30,"Lower Kingsbury (SR 207)",806,689.104166666667,2018,"Monday thru Thursday"
"326",7,30,"Midway",794.5,678.34375,2018,"Monday thru Thursday"
"327",7,30,"Sawmill",359,360.197916666667,2018,"Monday thru Thursday"
